,,,,,,,,,,,,,
,PLAN A,servings,cost,PLAN B,servings,costs,PLAN C,servings,costs,PLAN D,servings,costs,
,frozen brocoli,1,$0.20 ,frozen brocoli,2,$0.40 ,frozen brocoli,1,$0.20 ,frozen brocoli,1,$0.20 ,
,baked potatoes,2,$0.16 ,raw carrots,2,$0.18 ,raw celery,1,$0.05 ,baked potatoes,2,$0.16 ,
,white bread,1,$0.08 ,iceburg lettuce,1,$0.03 ,baked potatoes,2,$0.16 ,wheat bread,1,$0.06 ,
,wheat bread,2,$0.12 ,baked potatoes,2,$0.16 ,wheat bread,2,$0.12 ,white bread ,2,$0.16 ,
,chocolate chip cookies,2,$0.08 ,tofu,1,$0.38 ,white bread,1,$0.08 ,oatmeal cookies ,2,$0.22 ,
,3.3% fat whole milk,1,$0.20 ,oranges,1,$0.19 ,regular butter,1,$0.06 ,cholocate chip cookies,2,$0.08 ,
,skim milk,1,$0.16 ,bagels,1,$0.20 ,3.3% fat whole milk,2,$0.40 ,regular butter,1,$0.06 ,
,scrambled eggs,1,$0.13 ,wheat bread,2,$0.12 ,plain hotdog,2,$0.78 ,skim milk,2,$0.32 ,
,white rice,2,$0.20 ,white bread,2,$0.16 ,white rice,2,$0.20 ,poached eggs,1,$0.10 ,
,peanut butter,2,$0.18 ,poached eggs,1,$0.10 ,popcorn,2,$0.10 ,white rice,2,$0.20 ,
,popcorn,2,$0.10 ,bologna turkey,1,$0.18 ,tortilla chips,1,$0.23 ,peanut butter,2,$0.18 ,
,pretzels,1,$0.15 ,peanut butter,2,$0.18 ,,,,popcorn,2,$0.10 ,
,,,,popcorn,2,$0.10 ,,,,,,,
,,,,pretzels,1,$0.15 ,,,,,,,
,,,,tortilla chips,1,$0.23 ,,,,,,,
,,,,,,,,,,,,,
,12 FOODS,18,$1.76 ,15 FOODS,22,$2.76 ,11 FOODS,17,$2.38 ,12 FOODS,20,$1.84 ,
